"Fact","Fact Note","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin"
"Population Estimates, July 1, 2022, (V2022)","","581,381","","5,892,539",""
"Population Estimates, July 1, 2021, (V2021)","","579,483","","5,880,101",""
"Population estimates base, April 1, 2020, (V2022)","","576,837","","5,893,725",""
"Population estimates base, April 1, 2020, (V2021)","","576,837","","5,893,725",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.8%","","0.0%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.5%","","-0.2%",""
"Population, Census, April 1, 2020","","576,851","","5,893,718",""
"Population, Census, April 1, 2010","","563,626","","5,686,986",""
"Persons under 5 years, percent","","5.6%","","5.4%",""
"Persons under 18 years, percent","","22.9%","","21.6%",""
"Persons 65 years and over, percent","","17.9%","","17.9%",""
"Female persons, percent","","48.8%","","49.9%",""
"White alone, percent","","92.4%","","86.6%",""
"Black or African American alone, percent","(a)","1.2%","","6.8%",""
"American Indian and Alaska Native alone, percent","(a)","2.8%","","1.2%",""
"Asian alone, percent","(a)","1.1%","","3.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%",""
"Two or More Races, percent","","2.4%","","2.2%",""
"Hispanic or Latino, percent","(b)","10.6%","","7.5%",""
"White alone, not Hispanic or Latino, percent","","83.3%","","80.2%",""
"Veterans, 2017-2021","","43,326","","315,815",""
"Foreign born persons, percent, 2017-2021","","3.4%","","5.0%",""
"Housing units, July 1, 2021, (V2021)","","274,371","","2,748,940",""
"Owner-occupied housing unit rate, 2017-2021","","71.7%","","67.4%",""
"Median value of owner-occupied housing units, 2017-2021","","$237,900","","$200,400",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,536","","$1,491",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$451","","$578",""
"Median gross rent, 2017-2021","","$878","","$916",""
"Building permits, 2021","","2,706","","25,444",""
"Households, 2017-2021","","230,653","","2,401,818",""
"Persons per household, 2017-2021","","2.44","","2.39",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","83.8%","","86.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","6.8%","","8.6%",""
"Households with a computer, percent, 2017-2021","","93.9%","","92.0%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","87.3%","","86.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","93.7%","","92.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","28.5%","","31.5%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.1%","","8.1%",""
"Persons  without health insurance, under age 65 years, percent","","14.8%","","6.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","65.1%","","66.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.1%","","62.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","1,945,976","","13,496,307",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","3,871,871","","48,477,876",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","2,130,700","","15,551,340",""
"Total retail sales, 2017 ($1,000)","(c)","9,124,374","","91,763,765",""
"Total retail sales per capita, 2017","(c)","$15,732","","$15,840",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","18.1","","22.2",""
"Median household income (in 2021 dollars), 2017-2021","","$68,002","","$67,080",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$36,288","","$36,754",""
"Persons in poverty, percent","","11.4%","","10.8%",""
"Total employer establishments, 2021","","22,474","","142,496",""
"Total employment, 2021","","198,810","","2,518,727",""
"Total annual payroll, 2021 ($1,000)","","10,474,901","","142,454,990",""
"Total employment, percent change, 2020-2021","","-3.6%","","-3.1%",""
"Total nonemployer establishments, 2019","","54,304","","356,561",""
"All employer firms, Reference year 2017","","17,548","","104,760",""
"Men-owned employer firms, Reference year 2017","","8,925","","59,602",""
"Women-owned employer firms, Reference year 2017","","3,051","","17,085",""
"Minority-owned employer firms, Reference year 2017","","889","","5,817",""
"Nonminority-owned employer firms, Reference year 2017","","14,744","","90,255",""
"Veteran-owned employer firms, Reference year 2017","","1,154","","5,771",""
"Nonveteran-owned employer firms, Reference year 2017","","14,123","","87,592",""
"Population per square mile, 2020","","5.9","","108.8",""
"Population per square mile, 2010","","5.8","","105.0",""
"Land area in square miles, 2020","","97,088.76","","54,167.14",""
"Land area in square miles, 2010","","97,093.14","","54,157.80",""
"FIPS Code","","""56""","","""55""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"None","","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"F","Fewer than 25 firms","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"FN","Footnote on this item in place of data","","","",""
"X","Not applicable","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"NA","Not available","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
