"Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut"
"Population Estimates, July 1, 2022, (V2022)","","1,939,033","","1,440,196","","10,912,876","","22,244,823","","1,018,396","","3,626,205",""
"Population Estimates, July 1, 2021, (V2021)","","1,904,314","","1,447,154","","10,788,029","","21,828,069","","1,004,807","","3,623,355",""
"Population estimates base, April 1, 2020, (V2022)","","1,839,092","","1,455,273","","10,711,937","","21,538,226","","989,957","","3,605,942",""
"Population estimates base, April 1, 2020, (V2021)","","1,839,092","","1,455,273","","10,711,937","","21,538,226","","989,957","","3,605,942",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","5.4%","","-1.0%","","1.9%","","3.3%","","2.9%","","0.6%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","3.5%","","-0.6%","","0.7%","","1.3%","","1.5%","","0.5%",""
"Population, Census, April 1, 2020","","1,839,106","","1,455,271","","10,711,908","","21,538,187","","989,948","","3,605,944",""
"Population, Census, April 1, 2010","","1,567,582","","1,360,301","","9,687,653","","18,801,310","","897,934","","3,574,097",""
"Persons under 5 years, percent","","6.0%","","5.7%","","5.9%","","5.1%","","5.3%","","4.9%",""
"Persons under 18 years, percent","","24.7%","","21.1%","","23.4%","","19.7%","","20.8%","","20.2%",""
"Persons 65 years and over, percent","","16.6%","","19.6%","","14.7%","","21.1%","","20.1%","","18.0%",""
"Female persons, percent","","49.6%","","49.7%","","51.2%","","50.8%","","51.4%","","50.9%",""
"White alone, percent","","92.8%","","25.3%","","59.4%","","76.9%","","68.4%","","78.8%",""
"Black or African American alone, percent","(a)","0.9%","","2.2%","","33.0%","","17.0%","","23.6%","","12.7%",""
"American Indian and Alaska Native alone, percent","(a)","1.7%","","0.4%","","0.5%","","0.5%","","0.7%","","0.7%",""
"Asian alone, percent","(a)","1.6%","","36.8%","","4.6%","","3.0%","","4.2%","","5.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","10.5%","","0.1%","","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent","","2.7%","","25.0%","","2.4%","","2.4%","","2.9%","","2.6%",""
"Hispanic or Latino, percent","(b)","13.3%","","11.1%","","10.2%","","26.8%","","10.1%","","17.7%",""
"White alone, not Hispanic or Latino, percent","","81.1%","","21.4%","","51.0%","","52.7%","","60.6%","","64.6%",""
"Veterans, 2017-2021","","118,808","","96,692","","613,810","","1,389,309","","64,386","","153,444",""
"Foreign born persons, percent, 2017-2021","","5.8%","","18.2%","","10.3%","","21.0%","","9.6%","","14.8%",""
"Housing units, July 1, 2021, (V2021)","","775,267","","564,908","","4,475,274","","10,054,457","","457,954","","1,536,344",""
"Owner-occupied housing unit rate, 2017-2021","","71.7%","","61.0%","","64.5%","","66.5%","","71.5%","","66.2%",""
"Median value of owner-occupied housing units, 2017-2021","","$266,500","","$662,100","","$206,700","","$248,700","","$269,700","","$286,700",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,395","","$2,587","","$1,514","","$1,618","","$1,644","","$2,192",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$411","","$574","","$456","","$540","","$489","","$946",""
"Median gross rent, 2017-2021","","$952","","$1,755","","$1,110","","$1,301","","$1,199","","$1,260",""
"Building permits, 2021","","21,732","","3,459","","67,223","","213,494","","8,500","","4,651",""
"Households, 2017-2021","","657,101","","478,413","","3,885,371","","8,157,420","","381,097","","1,397,324",""
"Persons per household, 2017-2021","","2.71","","2.95","","2.67","","2.57","","2.51","","2.50",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","83.8%","","86.7%","","86.0%","","85.2%","","88.5%","","88.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","10.8%","","25.9%","","14.3%","","29.8%","","13.7%","","22.3%",""
"Households with a computer, percent, 2017-2021","","94.2%","","93.6%","","93.2%","","94.3%","","94.3%","","93.2%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","88.0%","","88.7%","","86.2%","","87.2%","","89.3%","","88.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","91.2%","","92.7%","","88.2%","","89.0%","","91.1%","","91.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","29.1%","","34.3%","","33.0%","","31.5%","","33.6%","","40.6%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.6%","","6.5%","","8.9%","","8.7%","","9.4%","","7.8%",""
"Persons  without health insurance, under age 65 years, percent","","10.5%","","4.8%","","14.7%","","15.1%","","7.0%","","6.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","62.8%","","61.1%","","62.9%","","59.0%","","61.6%","","65.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","57.4%","","59.7%","","58.9%","","54.8%","","58.3%","","61.7%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","3,598,148","","12,101,847","","26,010,075","","67,950,386","","2,554,394","","10,791,510",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","10,468,990","","9,785,700","","68,759,707","","155,283,578","","8,855,330","","35,302,415",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","3,057,829","","6,431,447","","35,564,898","","68,145,959","","1,281,651","","5,591,991",""
"Total retail sales, 2017 ($1,000)","(c)","24,936,131","","21,658,911","","148,624,614","","333,134,553","","17,667,905","","55,404,479",""
"Total retail sales per capita, 2017","(c)","$14,500","","$15,191","","$14,267","","$15,881","","$18,444","","$15,496",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","21.2","","26.8","","28.6","","27.9","","26.0","","26.5",""
"Median household income (in 2021 dollars), 2017-2021","","$63,377","","$88,005","","$65,030","","$61,777","","$72,724","","$83,572",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$31,509","","$39,045","","$34,516","","$35,216","","$38,917","","$47,869",""
"Persons in poverty, percent","","11.0%","","11.2%","","14.0%","","13.1%","","11.6%","","10.1%",""
"Total employer establishments, 2021","","54,864","","32,488","","253,729","","616,961","","28,553","","88,509",""
"Total employment, 2021","","645,239","","469,179","","4,034,309","","8,877,389","","408,714","","1,442,204",""
"Total annual payroll, 2021 ($1,000)","","32,652,257","","25,513,923","","238,831,077","","492,355,693","","26,817,650","","105,881,963",""
"Total employment, percent change, 2020-2021","","1.2%","","-14.6%","","-1.8%","","-2.3%","","-3.2%","","-7.0%",""
"Total nonemployer establishments, 2019","","142,798","","116,783","","1,000,184","","2,508,552","","73,918","","292,009",""
"All employer firms, Reference year 2017","","38,479","","23,731","","171,986","","438,491","","19,704","","68,248",""
"Men-owned employer firms, Reference year 2017","","19,920","","13,027","","106,316","","261,671","","11,571","","43,477",""
"Women-owned employer firms, Reference year 2017","","5,706","","4,830","","35,855","","93,163","","3,144","","12,014",""
"Minority-owned employer firms, Reference year 2017","","2,023","","12,087","","34,980","","102,627","","2,732","","8,322",""
"Nonminority-owned employer firms, Reference year 2017","","33,035","","8,317","","125,364","","309,451","","14,148","","53,238",""
"Veteran-owned employer firms, Reference year 2017","","2,158","","S","","12,988","","28,391","","1,293","","3,685",""
"Nonveteran-owned employer firms, Reference year 2017","","31,639","","18,946","","144,508","","382,527","","15,232","","57,353",""
"Population per square mile, 2020","","22.3","","226.6","","185.6","","401.4","","508.0","","744.7",""
"Population per square mile, 2010","","19.0","","211.8","","168.4","","350.6","","460.8","","738.1",""
"Land area in square miles, 2020","","82,645.14","","6,422.48","","57,716.96","","53,652.17","","1,948.55","","4,842.37",""
"Land area in square miles, 2010","","82,643.12","","6,422.63","","57,513.49","","53,624.76","","1,948.54","","4,842.36",""
"FIPS Code","","""16""","","""15""","","""13""","","""12""","","""10""","","""09""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
